    4.72500000000000      -0.612499009952457E-04   0.110637553666954E-04   0.680715013078716E-04  -0.175451910342820E-04  -0.589697784880056E-04   0.240954338024914E-04   0.406003631596115E-04  -0.310649003909181E-04  -0.177899536316523E-04   0.312046604162757E-04  -0.362266624980172E-05  -0.206438221008545E-04   0.148632828668741E-04   0.705136414451597E-05  -0.172093924727837E-04   0.602599454000618E-05   0.122213245595493E-04  -0.177355716288697E-04   0.269984966770021E-05   0.218568813105150E-04
    4.78750000000000      -0.814295602320149E-04   0.145709969579942E-04   0.901326271373718E-04  -0.232875386064446E-04  -0.776091661162812E-04   0.319729173895137E-04   0.530755105697083E-04  -0.409619046494949E-04  -0.229779203429858E-04   0.408558497584285E-04  -0.499143486181661E-05  -0.268423639872593E-04   0.195147378195959E-04   0.901804850480143E-05  -0.223746268727411E-04   0.794708012555433E-05   0.157620570284459E-04  -0.230253272744561E-04   0.365242545257693E-05   0.283071646890784E-04
    4.85000000000000      -0.980953801992911E-04   0.174140446178056E-04   0.107944931472792E-03  -0.281563298792529E-04  -0.921516547900723E-04   0.385776489227532E-04   0.624029140128117E-04  -0.488806644018798E-04  -0.265391355418278E-04   0.482189265600860E-04  -0.630490903078868E-05  -0.313665917300002E-04   0.230884027387072E-04   0.103120451453892E-04  -0.261118581299587E-04   0.941723159290073E-05   0.182040581189275E-04  -0.267664242270865E-04   0.442164500939633E-05   0.328002271090546E-04
    4.91250000000000      -0.110414054133452E-03   0.195266647372312E-04   0.120551944674782E-03  -0.320947198953660E-04  -0.101766241176876E-03   0.437659371231854E-04   0.680173746266658E-04  -0.545150513779627E-04  -0.282547365107578E-04   0.529439451377863E-04  -0.745843791182770E-05  -0.340201532308362E-04   0.253367813548888E-04   0.109358712302339E-04  -0.281733246486062E-04   0.102512550125684E-04   0.194002009698590E-04  -0.285855297891697E-04   0.486064278977636E-05   0.348696072578915E-04
    4.97500000000000      -0.118673334199991E-03   0.210702388166633E-04   0.128158210043429E-03  -0.354610384370053E-04  -0.106537810749045E-03   0.479167563170873E-04   0.699175124425320E-04  -0.581115223247167E-04  -0.281157443252923E-04   0.551578744961688E-04  -0.841650976712405E-05  -0.349041656561247E-04   0.262138202866392E-04   0.109967631404595E-04  -0.285253634851801E-04   0.103192380469414E-04   0.193453081021410E-04  -0.282731248021430E-04   0.481949728117964E-05   0.342321400539623E-04
    5.03750000000000      -0.124921468122440E-03   0.225403768509229E-04   0.132748382403200E-03  -0.392383503461662E-04  -0.107893483613557E-03   0.521936758649531E-04   0.688737959550895E-04  -0.607185673920638E-04  -0.263539250263964E-04   0.556409215435346E-04  -0.928316294472266E-05  -0.344939612619387E-04   0.259656666996438E-04   0.107051677254924E-04  -0.274122690542185E-04   0.958863310164737E-05   0.182003482546519E-04  -0.258404044133052E-04   0.416391833570228E-05   0.308447678528245E-04
    5.10000000000000      -0.133726917070402E-03   0.248897259200330E-04   0.138803518428286E-03  -0.452822538546293E-04  -0.109069202922351E-03   0.588499307982599E-04   0.666305303879262E-04  -0.644611795600257E-04  -0.234462688264777E-04   0.560013132478952E-04  -0.103930696277542E-04  -0.336986266515713E-04   0.252253640147698E-04   0.103558633474261E-04  -0.254093895813650E-04   0.817185276296707E-05   0.163025720287945E-04  -0.215678096890097E-04   0.279878015358788E-05   0.249487274998660E-04
    5.16250000000000      -0.153044236599433E-03   0.296643570468123E-04   0.154094927183145E-03  -0.566029064028660E-04  -0.115595245232892E-03   0.715692959178923E-04   0.660843124866577E-04  -0.728281713088483E-04  -0.200840880096095E-04   0.588347128910019E-04  -0.124226700611553E-04  -0.338933828572549E-04   0.251049439668615E-04   0.102883486518023E-04  -0.234580193637629E-04   0.637670905504314E-05   0.141572268791896E-04  -0.160390119075085E-04   0.695578966107894E-06   0.170945677553371E-04
    5.22500000000000      -0.195161149237845E-03   0.391497813104578E-04   0.190525933041197E-03  -0.776740889867426E-04  -0.135773266008444E-03   0.958311370383550E-04   0.714195194174810E-04  -0.909563938454570E-04  -0.170987604005729E-04   0.678526051393471E-04  -0.165187219066222E-04  -0.369150149138558E-04   0.272769730987588E-04   0.108244230158208E-04  -0.228746512599986E-04   0.475601457031102E-05   0.124074338209503E-04  -0.101542652183354E-04  -0.207776514468946E-05   0.814208464764789E-05
    5.28750000000000      -0.277690261718742E-03   0.565213094862802E-04   0.264981804203518E-03  -0.114758721341936E-03  -0.181112197868561E-03   0.139283571879224E-03   0.881806524505086E-04  -0.125892508172083E-03  -0.153381729342261E-04   0.879630268940568E-04  -0.244392832001462E-04  -0.450116549031960E-04   0.340365463347769E-04   0.121827145520267E-04  -0.253278525763292E-04   0.415172604341426E-05   0.117803140226270E-04  -0.511773331479641E-05  -0.532701607191463E-05  -0.769392630894334E-06
    5.35000000000000      -0.424557326374207E-03   0.859922180558350E-04   0.400138680182550E-03  -0.176236826648529E-03  -0.266686353818593E-03   0.212104388372966E-03   0.123262090856529E-03  -0.186810256073224E-03  -0.154909760578934E-04   0.125287194938056E-03  -0.386996015891556E-04  -0.607403427493185E-04   0.483341549708087E-04   0.143722291248004E-04  -0.327774947076674E-04   0.572825974979874E-05   0.130094849256066E-04  -0.239473098680641E-05  -0.870451221461791E-05  -0.828287864203621E-05
    5.41250000000000      -0.666927315853811E-03   0.132952117034584E-03   0.625174449988872E-03  -0.272918763742933E-03  -0.411377004945902E-03   0.327325600236828E-03   0.184798235427993E-03  -0.285159530205585E-03  -0.178597755987806E-04   0.187097082276745E-03  -0.627128232612873E-04  -0.868089435014825E-04   0.737699469568564E-04   0.170696710840312E-04  -0.473733177177335E-04   0.109891620310782E-04   0.167364990480431E-04  -0.363679476361551E-05  -0.116881995835167E-04  -0.129176016380098E-04
    5.47500000000000      -0.104400088254901E-02   0.204087132830946E-03   0.976319089519761E-03  -0.418323874348812E-03  -0.637958997437708E-03   0.501094658831752E-03   0.281941227303751E-03  -0.434723271833504E-03  -0.220891872298711E-04   0.281661935913920E-03  -0.100913094584851E-03  -0.125863098857692E-03   0.114540773207815E-03   0.194881307100962E-04  -0.713127861527660E-04   0.217712942216464E-04   0.233965031070883E-04  -0.105750347219533E-04  -0.135704383628920E-04  -0.131915471246591E-04
    5.53750000000000      -0.160360805854962E-02   0.307473118184724E-03   0.149717983176704E-02  -0.628902821140612E-03  -0.972997032494268E-03   0.752843778388030E-03   0.424519366638150E-03  -0.651559604252450E-03  -0.268599712999079E-04   0.417996116369894E-03  -0.158846773627527E-03  -0.180223736135819E-03   0.175333160695517E-03   0.202474918595705E-04  -0.106661749551383E-03   0.402111916800979E-04   0.330961172270074E-04  -0.248851770828027E-04  -0.134601890656208E-04  -0.776598274254214E-05
    5.60000000000000      -0.240252432286240E-02   0.452633163434108E-03   0.223877847495577E-02  -0.924181096758174E-03  -0.144652227777851E-02   0.110533892786098E-02   0.622576815998603E-03  -0.953809824198680E-03  -0.295658608928145E-04   0.605506355649902E-03  -0.243216377128854E-03  -0.251585943034457E-03   0.261157996852487E-03   0.172592875572715E-04  -0.155145334191199E-03   0.686793553572312E-04   0.454939918074713E-04  -0.480308705519539E-04  -0.103017970662146E-04   0.439801267661627E-05
    5.66250000000000      -0.350643728097742E-02   0.650551269150503E-03   0.325924469143410E-02  -0.132680170446562E-02  -0.209146902574149E-02   0.158458208635225E-02   0.885803777110517E-03  -0.136135798900203E-02  -0.259947194105939E-04   0.853543324062909E-03  -0.361861830016916E-03  -0.340695337300590E-03   0.377126201796029E-03   0.764040004720170E-05  -0.217920459280577E-03   0.109679962524002E-03   0.596963843178863E-04  -0.810949257576884E-04  -0.291280103381124E-05   0.238838324873728E-04
    5.72500000000000      -0.498950078293333E-02   0.913635179881784E-03   0.462312066278220E-02  -0.186244702462236E-02  -0.294286293668445E-02   0.221954453212974E-02   0.122287554184962E-02  -0.189533477709295E-02  -0.100397923498644E-04   0.117086988466685E-02  -0.523664788074284E-03  -0.447022939144021E-03   0.528168873000727E-03  -0.123293489293138E-04  -0.295345029887055E-03   0.165715816796733E-03   0.741811035574810E-04  -0.124610873658966E-03   0.995801806079642E-05   0.506792774554096E-04
    5.78750000000000      -0.693342762162026E-02   0.125562306641049E-02   0.640024866091914E-02  -0.255962347519468E-02  -0.403676651975241E-02   0.304171527826150E-02   0.164072797498846E-02  -0.257746682777552E-02   0.265304770895496E-04   0.156506609924990E-02  -0.738364427958488E-03  -0.568463475021445E-03   0.718710092803908E-03  -0.471913136824512E-04  -0.386761817044555E-03   0.239121207601241E-03   0.867630255974853E-04  -0.178409238591601E-03   0.295527227452143E-04   0.840678423377654E-04
    5.85000000000000      -0.942609184935843E-02   0.169143093321724E-02   0.866423384596705E-02  -0.344929772670626E-02  -0.540900317834239E-02   0.408445715317418E-02   0.214380533773789E-02  -0.342928248419601E-02   0.942147984248796E-04   0.204189834762428E-02  -0.101627720012378E-02  -0.701084495553458E-03   0.952305492479547E-03  -0.102221566669089E-03  -0.490316901894293E-03   0.331868557801084E-03   0.946128985091224E-04  -0.241493916318427E-03   0.570087104699445E-04   0.122566473159189E-03
    5.91250000000000      -0.125596365927107E-01   0.223694023077213E-02   0.114904986623744E-01  -0.456437979526317E-02  -0.709369742033627E-02   0.538217314127841E-02   0.273332313174868E-02  -0.447119522048438E-02   0.205805762155106E-03   0.260468620408126E-02  -0.136791855158970E-02  -0.838954228251407E-03   0.123126439961004E-02  -0.183265271784228E-03  -0.602832987381341E-03   0.445358080536868E-03   0.943382359674712E-04  -0.311963772904459E-03   0.932499519363624E-04   0.163922727750128E-03
    5.97500000000000      -0.164281118976945E-01   0.290872804145600E-02   0.149539714826103E-01  -0.593905603489346E-02  -0.912168458230224E-02   0.696929695278608E-02   0.340659309975857E-02  -0.572149635388041E-02   0.376277143385813E-03   0.325370535948982E-02  -0.180353133735676E-02  -0.974074370761931E-03   0.155627754473011E-02  -0.296488468501876E-03  -0.719756604964227E-03   0.580202860397820E-03   0.821308046679043E-04  -0.386992872066202E-03   0.138871390475834E-03   0.205180460489408E-03
    6.03750000000000      -0.211246979900648E-01   0.372374522231770E-02   0.191264789204384E-01  -0.760798348213145E-02  -0.115188574224220E-01   0.887913372165769E-02   0.415645904436770E-02  -0.719529816503440E-02   0.622514487207710E-03   0.398566732710313E-02  -0.233253319513578E-02  -0.109643988879500E-02   0.192607544036220E-02  -0.448050281311768E-03  -0.835195126839720E-03   0.736024498585141E-03   0.539797447502252E-04  -0.462879553425405E-03   0.194024785215891E-03   0.242817871211764E-03
    6.10000000000000      -0.267386003782161E-01   0.469895084222607E-02   0.240739366087104E-01  -0.960536566598379E-02  -0.143045279837182E-01   0.111425884427295E-01   0.497089029002677E-02  -0.890347648513129E-02   0.962880501476874E-03   0.479331648883305E-02  -0.296290306399794E-02  -0.119424134425117E-02   0.233714426401064E-02  -0.643705865481647E-03  -0.942054555574492E-03   0.911276381601523E-03   0.594309243294375E-05  -0.535170021932289E-03   0.258315720410772E-03   0.272955346455143E-03
    6.16250000000000      -0.333517321732299E-01   0.585091394818974E-02   0.298534551863258E-01  -0.119639383046191E-01  -0.174898901088666E-01   0.137868303795890E-01   0.583277423122896E-02  -0.108516674026159E-01   0.141661745717892E-02   0.566518196497616E-02  -0.370053467717257E-02  -0.125421660041735E-02   0.278352603177930E-02  -0.888358008030507E-03  -0.103228250000107E-02   0.110311243091564E-02  -0.655360898843418E-04  -0.598856423203664E-03   0.330722292577447E-03   0.291623489553134E-03
    6.22500000000000      -0.410353234563479E-01   0.719539594153938E-02   0.365104947854741E-01  -0.147139006518644E-01  -0.210766700063994E-01   0.168339503156757E-01   0.671994058608634E-02  -0.130393753444560E-01   0.200310064318464E-02   0.658551577796258E-02  -0.454859157430072E-02  -0.126214842114112E-02   0.325672779845951E-02  -0.118558255225893E-02  -0.109721293858894E-02   0.130731860300697E-02  -0.163289008247641E-03  -0.648642972078111E-03   0.409545932559656E-03   0.295074735166892E-03
    6.28750000000000      -0.498466151842100E-01   0.874692846397827E-02   0.440762106951195E-01  -0.178818340323901E-01  -0.250560487437866E-01   0.202996733560812E-01   0.760543811766919E-02  -0.154592489170842E-01   0.274096906975921E-02   0.753444002338758E-02  -0.550690326325532E-02  -0.120349320006900E-02   0.374576045877526E-02  -0.153715896823034E-02  -0.112800086742010E-02   0.151832226047115E-02  -0.289081120912414E-03  -0.679267098705868E-03   0.492403782042890E-03   0.280115710111351E-03
    6.35000000000000      -0.598258039896137E-01   0.105184025454360E-01   0.525651337415533E-01  -0.214896527827368E-01  -0.294079312855189E-01   0.241921923310912E-01   0.845807039685908E-02  -0.180965762993375E-01   0.364717106937748E-02   0.848831469656335E-02  -0.657144496710684E-02  -0.106411469218221E-02   0.423732151442340E-02  -0.194264171301880E-02  -0.111612641193025E-02   0.172929077254584E-02  -0.443301631994944E-03  -0.685856389417206E-03   0.576269962672257E-03   0.244432786073836E-03
    6.41250000000000      -0.709934028342345E-01   0.125206847580085E-01   0.619733204741329E-01  -0.255536339844968E-01  -0.341006219551151E-01   0.285111852346064E-01   0.924318161081373E-02  -0.209290436847058E-01   0.473597217209453E-02   0.942032511110241E-02  -0.773394338421132E-02  -0.831086141195351E-03   0.471612815548584E-02  -0.239900985304203E-02  -0.105394021405618E-02   0.193232542127045E-02  -0.624712609059507E-03  -0.664296970427596E-03   0.657569988442275E-03   0.186880751667382E-03
    6.47500000000000      -0.833481700320444E-01   0.147622752202620E-01   0.722770903619251E-01  -0.300835707903503E-01  -0.390909466849651E-01   0.332470743588635E-01   0.992366759943031E-02  -0.239267885875802E-01   0.601797966448325E-02   0.103012743296325E-01  -0.898164771656265E-02  -0.493515586587645E-03   0.516539760720306E-02  -0.290043125266206E-02  -0.935215667825495E-03   0.211875014114317E-02  -0.830286441675343E-03  -0.611585518866617E-03   0.732328626261924E-03   0.107704735424606E-03
    6.53750000000000      -0.968657357683756E-01   0.172490205368405E-01   0.834324405405434E-01  -0.350820897580528E-01  -0.443248392599770E-01   0.383805749887909E-01   0.104611724408099E-01  -0.270527653628459E-01   0.749924176730144E-02   0.111005526653123E-01  -0.102972987692974E-01  -0.433432969661039E-04   0.556746150299113E-02  -0.343817319469839E-02  -0.755669582342673E-03   0.227948721718152E-02  -0.105515607187193E-02  -0.526135792389600E-03   0.796366964734217E-03   0.866872606807920E-05
    6.60000000000000      -0.111498021889209       0.199838922393588E-01   0.953751946083498E-01  -0.405441655956192E-01  -0.497383834500826E-01   0.438825681575404E-01   0.108174181919347E-01  -0.302634239045177E-01   0.918047883612193E-02   0.117872441048650E-01  -0.116593193555032E-01   0.523942060151587E-03   0.590449078077492E-02  -0.400068360355849E-02  -0.513411675507494E-03   0.240550435928054E-02  -0.129269533329250E-02  -0.408011782317333E-03   0.845539666460945E-03  -0.106929747693251E-03
    6.66250000000000      -0.127173509335460       0.229668381772488E-01   0.108021902666838      -0.464568574746778E-01  -0.552592772017451E-01   0.497143158217749E-01   0.109556058693406E-01  -0.335096852538765E-01   0.110564991821966E-01   0.123313193996210E-01  -0.130422370108372E-01   0.120872027320080E-02   0.615929805997300E-02  -0.457385642563015E-02  -0.209285304917548E-03   0.248831021260141E-02  -0.153473722025014E-02  -0.259063430736462E-03   0.875998789466474E-03  -0.234370339297643E-03
    6.72500000000000      -0.143798360860530       0.261947108032703E-01   0.121271467901747      -0.527992801764154E-01  -0.608086607695303E-01   0.558280189459728E-01   0.108418202287700E-01  -0.367381809495509E-01   0.131158431871736E-01   0.127048583858897E-01  -0.144173358675268E-01   0.200683549700196E-02   0.631617645388163E-02  -0.514148184326638E-02   0.152932885547781E-03   0.252046905707600E-02  -0.177192665636236E-02  -0.829471681869624E-04   0.884466642553045E-03  -0.367746703608316E-03
    6.78750000000000      -0.161258357923919       0.296612726535032E-01   0.135007433537367      -0.595428115380204E-01  -0.663032296196797E-01   0.621677006387578E-01   0.104463698459339E-01  -0.398927076053808E-01   0.153406868910237E-01   0.128832404330481E-01  -0.157535194302513E-01   0.290940764858533E-02   0.636172806376021E-02  -0.568586780761166E-02   0.566498396782004E-03   0.249610088147895E-02  -0.199419228758834E-02   0.114978080567994E-03   0.868497354297836E-03  -0.500318210934070E-03
    6.85000000000000      -0.179421563575133       0.333572757949331E-01   0.149100826099896      -0.666515258039470E-01  -0.716575367267491E-01   0.686703790028687E-01   0.974499750348304E-02  -0.429158355416529E-01   0.177070210675192E-01   0.128462421089958E-01  -0.170183510769016E-01   0.390288284381847E-02   0.628563261480834E-02  -0.618860504325593E-02   0.102184251139867E-02   0.241133078961844E-02  -0.219131010948837E-02   0.327878960554822E-03   0.826705593814994E-03  -0.624953590396556E-03
    6.91250000000000      -0.198141581431820       0.372706088549966E-01   0.163413419555715      -0.740828314150693E-01  -0.767863787562264E-01   0.752674790600089E-01   0.871990364563834E-02  -0.457506012746872E-01   0.201851051458456E-01   0.125789852246325E-01  -0.181792255869416E-01   0.496933120977292E-02   0.608130726295480E-02  -0.663143449785040E-02   0.150689465958219E-02   0.226465225086629E-02  -0.235352155121095E-02   0.547788966037198E-03   0.758941480430661E-03  -0.734633167938914E-03
    6.97500000000000      -0.217261247894551       0.413865026740223E-01   0.177801262552446      -0.817882822940708E-01  -0.816071573512898E-01   0.818864211605508E-01   0.736053699466115E-02  -0.483422089707538E-01   0.227401785419869E-01   0.120726860881914E-01  -0.192046140525720E-01   0.608698402321362E-02   0.574641270798428E-02  -0.699716547454609E-02   0.200757070461892E-02   0.205717226688030E-02  -0.247216112589746E-02   0.766042076752057E-03   0.666393299643034E-03  -0.822968603410471E-03
    7.03750000000000      -0.236616573249914       0.456877837976853E-01   0.192118299486451      -0.897145244808426E-01  -0.860421105385840E-01   0.884523155917271E-01   0.566412035187465E-02  -0.506396659365071E-01   0.253333964195302E-01   0.113251674985793E-01  -0.200653171735099E-01   0.723098590765754E-02   0.528316829232441E-02  -0.727058555037690E-02   0.250840142072704E-02   0.179271304700469E-02  -0.254024488226247E-02   0.973769264918433E-03   0.551604154769187E-03  -0.884694903617355E-03
    7.10000000000000      -0.256040739068794       0.501551640473462E-01   0.206219916355781      -0.978043355152694E-01  -0.900203197737946E-01   0.948896902068588E-01   0.363589494657038E-02  -0.525972818182389E-01   0.279229438921207E-01   0.103411079357690E-01  -0.207356589346326E-01   0.837432312266947E-02   0.469844935169447E-02  -0.743930073765616E-02   0.299326409245439E-02   0.147775393393093E-02  -0.255297131139261E-02   0.116242204332331E-02   0.418394872489007E-03  -0.916089692638678E-03
    7.16250000000000      -0.275367964928970       0.547675542874299E-01   0.219966254231474      -0.105997712492172      -0.934794144478269E-01   0.101124179946287       0.128908218498823E-02  -0.541759700090514E-01   0.304652732535686E-01   0.913201661287718E-02  -0.211945544281848E-01   0.948887703955213E-02   0.400365304380394E-02  -0.749444669566787E-02   0.344617145986442E-02   0.112120848426062E-02  -0.250809132665507E-02   0.132428388533207E-02   0.271692891585975E-03  -0.915279520548941E-03
    7.22500000000000      -0.294437076351652       0.595023911859215E-01   0.233225155571190      -0.114232966194296      -0.963669163824977E-01   0.107084113805184      -0.135542392406155E-02  -0.553443020691555E-01   0.329164036669800E-01   0.771593752191062E-02  -0.214263921144576E-01   0.105465437184180E-01   0.321433331344239E-02  -0.743121919419808E-02   0.385206702041939E-02   0.734043926836425E-03  -0.240611322756659E-02   0.145293045721095E-02   0.117274873323223E-03  -0.882402150116695E-03
    7.28750000000000      -0.313094636092451       0.643359670975956E-01   0.245874639456181      -0.122447782852703      -0.986411902323048E-01   0.112701945409221      -0.426960806808193E-02  -0.560792807322293E-01   0.352332221225350E-01   0.611689934623312E-02  -0.214216816994981E-01   0.115203567408719E-01   0.234962049410702E-02  -0.724918402307306E-02   0.419757452469084E-02   0.328762659569962E-03  -0.225032148941994E-02   0.154360326738839E-02  -0.385613625462383E-04  -0.819606531772670E-03
    7.35000000000000      -0.331197539664136       0.692437549914699E-01   0.257804838362897      -0.130580221368790      -0.100271989867720       0.117915486827290      -0.741909359631202E-02  -0.563668131093280E-01   0.373747281907834E-01   0.436414025759034E-02  -0.211774332308379E-01   0.123855513567843E-01   0.143145516195003E-02  -0.695234221281134E-02   0.447165254443031E-02  -0.812231166749882E-04  -0.204660366812065E-02   0.159346829516613E-02  -0.189373038151018E-03  -0.730887357318995E-03
    7.41250000000000      -0.348615019511079       0.742007223584771E-01   0.268919368020076      -0.138569621564412      -0.101240613837572       0.122668920284793      -0.107640699158828E-01  -0.562018817619560E-01   0.393031725333452E-01   0.249114648150157E-02  -0.206972498291724E-01   0.131205133840305E-01   0.483678137344743E-03  -0.654894445978627E-02   0.466611202324870E-02  -0.482283185302047E-03  -0.180309622235703E-02   0.160174079859397E-02  -0.328968965187679E-03  -0.621767126414119E-03
    7.47500000000000      -0.365230046521089       0.791816300259769E-01   0.279136139839627      -0.146357407414937      -0.101539703164353       0.126913577641802      -0.142603432381863E-01  -0.555884262096368E-01   0.409850493167488E-01   0.534550653312542E-03  -0.199911343192833E-01   0.137075655565349E-01  -0.468972010755721E-03  -0.605106743548540E-02   0.477596513139001E-02  -0.861280786148717E-03  -0.152967599650535E-02   0.156966890550419E-02  -0.451795711150382E-03  -0.498853841436669E-03
    7.53750000000000      -0.380940158490676       0.841613135436933E-01   0.288387659130480      -0.153887777461253      -0.101172730624731       0.130608491511034      -0.178604667914096E-01  -0.545389601498328E-01   0.423919144136970E-01  -0.146705979869959E-02  -0.190750274407723E-01   0.141335562074721E-01  -0.140189672760375E-02  -0.547398248546174E-02   0.479958659755738E-02  -0.120625449761247E-02  -0.123733783329268E-02   0.150038064554796E-02  -0.553282453463407E-03  -0.369315058411823E-03
    7.60000000000000      -0.395657779152031       0.891149461071239E-01   0.296620879116278      -0.161108281962486      -0.100153241374018       0.133720733540594      -0.215149092815622E-01  -0.530739594492370E-01   0.435010133002456E-01  -0.347437267312750E-02  -0.179701109062033E-01   0.143902291271891E-01  -0.229165145642510E-02  -0.483536243288541E-02   0.473868280951062E-02  -0.150702284122619E-02  -0.937508831074739E-03   0.139861058198489E-02  -0.630116289354015E-03  -0.240317581966979E-03
    7.66250000000000      -0.409310115663268       0.940182827330258E-01   0.303796698779309      -0.167970292263963      -0.985039098826201E-01   0.136225563813887      -0.251732247671312E-01  -0.512210623906839E-01   0.442957136817183E-01  -0.544856914657263E-02  -0.167019211240039E-01   0.144743678755520E-01  -0.311687917509877E-02  -0.415438337918047E-02   0.459807807663345E-02  -0.175566961393443E-02  -0.641355018935719E-03   0.127033199670004E-02  -0.680425230992345E-03  -0.118485534768831E-03
    7.72500000000000      -0.421838735433517       0.988478855632293E-01   0.309889200816734      -0.174429371945926      -0.962554778020344E-01   0.138106420057302      -0.287851923918797E-01  -0.490141266538844E-01   0.447657471482361E-01  -0.735248331766805E-02  -0.152993280242869E-01   0.143877215232047E-01  -0.385911317193636E-02  -0.345078452445738E-02   0.438534027101012E-02  -0.194687732252063E-02  -0.359136084102910E-03   0.112232769848351E-02  -0.703853900498142E-03  -0.942735583656394E-05
